Business Conference,2023,3,15
Beach Vacation,2024,8,5
Technology Expo,2023,7,12
Birthday Celebration,2025,2,20
Independence Day,2024,7,4
Science Symposium,2023,9,28
Art Auction,2024,11,10
Jazz Festival,2025,5,7
Halloween Party,2023,10,31
Family Picnic,2024,6,9
Charity Gala,2023,4,19
Movie Premiere,2024,3,8
Winter Solstice Celebration,2025,12,21
Book Fair,2023,8,25
Thanksgiving Dinner,2024,11,28
Soccer Match,2023,6,7
Food Festival,2024,9,14
Company Retreat,2023,5,3
Art Workshop,2024,2,12
Valentine's Day,2025,2,14
Carnival Parade,2023,2,28
Wine Tasting,2024,10,7
Summer Camp,2023,7,8
International Day of Peace,2025,9,21
Photography Exhibition,2023,4,8
Graduation Ceremony,2024,6,15
St. Patrick's Day Party,2023,3,17
Yoga Retreat,2024,5,1
Poetry Reading,2023,11,12
Sports Tournament,2024,8,18
